300	29.3088	78.5108
301	51.9650	6.2889
302	27.4010	74.5754
303	13.0490	3.1937
304	48.3052	37.2609
305	19.9678	72.7126
306	32.5899	-96.8569
307	-8.5365	118.4634
308	45.4945	-73.8242
309	31.8359	71.4363
310	41.8089	-88.0112
311	24.2678	87.2485
312	51.8315	7.2808
313	50.0515	21.4114
314	5.6500	-0.2361
315	6.7420	-7.3492
316	6.4167	38.3167
317	50.3667	3.0667
318	33.9462	-84.3346
319	37.7022	-121.9358
320	21.3236	74.5680
321	32.6941	47.2679
322	11.7470	11.9608
323	25.8195	-80.3553
324	54.7768	-1.5757
325	23.5931	90.1425
326	18.4652	74.5837
327	12.4634	-3.4607
328	23.8431	73.7147
329	13.5178	144.8391
330	41.1528	24.1473
331	14.0333	-86.5833
332	53.1125	6.0989
333	38.8408	0.1057
334	41.9295	-88.7504
335	27.4719	77.3256
336	42.0500	25.6000
337	52.1902	61.1989
338	36.5860	-79.3950
339	51.0287	4.1011
340	47.4143	9.7419
341	26.1353	89.4613
342	40.5247	-111.8638
343	52.1100	5.1806
344	37.8216	-122.0000
345	48.3987	37.8479
346	40.0992	-83.1141
347	45.7117	34.3927
348	-7.5790	112.2311
349	9.9470	78.8233
350	20.1035	77.7185
351	6.8167	1.7833
352	36.5363	3.8334
353	25.0347	84.4009
354	26.5890	89.0073
355	55.6294	37.8565
356	23.1690	72.8216
357	27.6418	30.8466
358	50.0200	8.6961
359	45.6183	9.2025
360	21.3860	103.0230
361	7.0591	-3.9631
362	22.1930	88.1847
363	11.1833	42.9333
364	35.6223	10.7570
365	32.6398	73.7220
366	48.2600	11.4340
367	20.4143	72.8324
368	15.3952	77.8715
369	50.8480	4.2597
370	56.0716	-3.4589
371	43.5333	6.4667
372	32.6518	-96.9083
373	44.5604	135.5701
374	52.5250	5.7181
375	47.1500	23.8667
376	13.8345	44.1147
377	28.2085	78.2617
378	14.0354	-0.0345
379	50.4169	25.7343
380	32.6153	51.5556
381	36.7344	3.9622
382	-18.2469	-43.6035
383	15.0360	120.6993
384	36.7133	3.2125
385	12.0500	29.6500
386	-30.9828	-54.6731
387	33.5167	6.9500
388	51.6667	7.3833
389	39.2096	48.4919
390	26.6748	85.1670
391	39.1582	-75.5244
392	48.4615	37.0852
393	38.3906	35.4922
394	22.2394	68.9678
395	38.9563	-5.8616
396	20.9249	77.3264
397	49.9333	1.0833
398	14.9060	105.0784
399	29.3627	-100.8968
300	29.3088	78.5108
301	51.9650	6.2889
302	27.4010	74.5754
303	13.0490	3.1937
304	48.3052	37.2609
305	19.9678	72.7126
306	32.5899	-96.8569
307	-8.5365	118.4634
308	45.4945	-73.8242
309	31.8359	71.4363
310	41.8089	-88.0112
311	24.2678	87.2485
312	51.8315	7.2808
313	50.0515	21.4114
314	5.6500	-0.2361
315	6.7420	-7.3492
316	6.4167	38.3167
317	50.3667	3.0667
318	33.9462	-84.3346
319	37.7022	-121.9358
320	21.3236	74.5680
321	32.6941	47.2679
322	11.7470	11.9608
323	25.8195	-80.3553
324	54.7768	-1.5757
325	23.5931	90.1425
326	18.4652	74.5837
327	12.4634	-3.4607
328	23.8431	73.7147
329	13.5178	144.8391
330	41.1528	24.1473
331	14.0333	-86.5833
332	53.1125	6.0989
333	38.8408	0.1057
334	41.9295	-88.7504
335	27.4719	77.3256
336	42.0500	25.6000
337	52.1902	61.1989
338	36.5860	-79.3950
339	51.0287	4.1011
340	47.4143	9.7419
341	26.1353	89.4613
342	40.5247	-111.8638
343	52.1100	5.1806
344	37.8216	-122.0000
345	48.3987	37.8479
346	40.0992	-83.1141
347	45.7117	34.3927
348	-7.5790	112.2311
349	9.9470	78.8233
350	20.1035	77.7185
351	6.8167	1.7833
352	36.5363	3.8334
353	25.0347	84.4009
354	26.5890	89.0073
355	55.6294	37.8565
356	23.1690	72.8216
357	27.6418	30.8466
358	50.0200	8.6961
359	45.6183	9.2025
360	21.3860	103.0230
361	7.0591	-3.9631
362	22.1930	88.1847
363	11.1833	42.9333
364	35.6223	10.7570
365	32.6398	73.7220
366	48.2600	11.4340
367	20.4143	72.8324
368	15.3952	77.8715
369	50.8480	4.2597
370	56.0716	-3.4589
371	43.5333	6.4667
372	32.6518	-96.9083
373	44.5604	135.5701
374	52.5250	5.7181
375	47.1500	23.8667
376	13.8345	44.1147
377	28.2085	78.2617
378	14.0354	-0.0345
379	50.4169	25.7343
380	32.6153	51.5556
381	36.7344	3.9622
382	-18.2469	-43.6035
383	15.0360	120.6993
384	36.7133	3.2125
385	12.0500	29.6500
386	-30.9828	-54.6731
387	33.5167	6.9500
388	51.6667	7.3833
389	39.2096	48.4919
390	26.6748	85.1670
391	39.1582	-75.5244
392	48.4615	37.0852
393	38.3906	35.4922
394	22.2394	68.9678
395	38.9563	-5.8616
396	20.9249	77.3264
397	49.9333	1.0833
398	14.9060	105.0784
399	29.3627	-100.8968
300	29.3088	78.5108
301	51.9650	6.2889
302	27.4010	74.5754
303	13.0490	3.1937
304	48.3052	37.2609
305	19.9678	72.7126
306	32.5899	-96.8569
307	-8.5365	118.4634
308	45.4945	-73.8242
309	31.8359	71.4363
310	41.8089	-88.0112
311	24.2678	87.2485
312	51.8315	7.2808
313	50.0515	21.4114
314	5.6500	-0.2361
315	6.7420	-7.3492
316	6.4167	38.3167
317	50.3667	3.0667
318	33.9462	-84.3346
319	37.7022	-121.9358
320	21.3236	74.5680
321	32.6941	47.2679
322	11.7470	11.9608
323	25.8195	-80.3553
324	54.7768	-1.5757
325	23.5931	90.1425
326	18.4652	74.5837
327	12.4634	-3.4607
328	23.8431	73.7147
329	13.5178	144.8391
330	41.1528	24.1473
331	14.0333	-86.5833
332	53.1125	6.0989
333	38.8408	0.1057
334	41.9295	-88.7504
335	27.4719	77.3256
336	42.0500	25.6000
337	52.1902	61.1989
338	36.5860	-79.3950
339	51.0287	4.1011
340	47.4143	9.7419
341	26.1353	89.4613
342	40.5247	-111.8638
343	52.1100	5.1806
344	37.8216	-122.0000
345	48.3987	37.8479
346	40.0992	-83.1141
347	45.7117	34.3927
348	-7.5790	112.2311
349	9.9470	78.8233
350	20.1035	77.7185
351	6.8167	1.7833
352	36.5363	3.8334
353	25.0347	84.4009
354	26.5890	89.0073
355	55.6294	37.8565
356	23.1690	72.8216
357	27.6418	30.8466
358	50.0200	8.6961
359	45.6183	9.2025
360	21.3860	103.0230
361	7.0591	-3.9631
362	22.1930	88.1847
363	11.1833	42.9333
364	35.6223	10.7570
365	32.6398	73.7220
366	48.2600	11.4340
367	20.4143	72.8324
368	15.3952	77.8715
369	50.8480	4.2597
370	56.0716	-3.4589
371	43.5333	6.4667
372	32.6518	-96.9083
373	44.5604	135.5701
374	52.5250	5.7181
375	47.1500	23.8667
376	13.8345	44.1147
377	28.2085	78.2617
378	14.0354	-0.0345
379	50.4169	25.7343
380	32.6153	51.5556
381	36.7344	3.9622
382	-18.2469	-43.6035
383	15.0360	120.6993
384	36.7133	3.2125
385	12.0500	29.6500
386	-30.9828	-54.6731
387	33.5167	6.9500
388	51.6667	7.3833
389	39.2096	48.4919
390	26.6748	85.1670
391	39.1582	-75.5244
392	48.4615	37.0852
393	38.3906	35.4922
394	22.2394	68.9678
395	38.9563	-5.8616
396	20.9249	77.3264
397	49.9333	1.0833
398	14.9060	105.0784
399	29.3627	-100.8968
300	29.3088	78.5108
301	51.9650	6.2889
302	27.4010	74.5754
303	13.0490	3.1937
304	48.3052	37.2609
305	19.9678	72.7126
306	32.5899	-96.8569
307	-8.5365	118.4634
308	45.4945	-73.8242
309	31.8359	71.4363
310	41.8089	-88.0112
311	24.2678	87.2485
312	51.8315	7.2808
313	50.0515	21.4114
314	5.6500	-0.2361
315	6.7420	-7.3492
316	6.4167	38.3167
317	50.3667	3.0667
318	33.9462	-84.3346
319	37.7022	-121.9358
320	21.3236	74.5680
321	32.6941	47.2679
322	11.7470	11.9608
323	25.8195	-80.3553
324	54.7768	-1.5757
325	23.5931	90.1425
326	18.4652	74.5837
327	12.4634	-3.4607
328	23.8431	73.7147
329	13.5178	144.8391
330	41.1528	24.1473
331	14.0333	-86.5833
332	53.1125	6.0989
333	38.8408	0.1057
334	41.9295	-88.7504
335	27.4719	77.3256
336	42.0500	25.6000
337	52.1902	61.1989
338	36.5860	-79.3950
339	51.0287	4.1011
340	47.4143	9.7419
341	26.1353	89.4613
342	40.5247	-111.8638
343	52.1100	5.1806
344	37.8216	-122.0000
345	48.3987	37.8479
346	40.0992	-83.1141
347	45.7117	34.3927
348	-7.5790	112.2311
349	9.9470	78.8233
350	20.1035	77.7185
351	6.8167	1.7833
352	36.5363	3.8334
353	25.0347	84.4009
354	26.5890	89.0073
355	55.6294	37.8565
356	23.1690	72.8216
357	27.6418	30.8466
358	50.0200	8.6961
359	45.6183	9.2025
360	21.3860	103.0230
361	7.0591	-3.9631
362	22.1930	88.1847
363	11.1833	42.9333
364	35.6223	10.7570
365	32.6398	73.7220
366	48.2600	11.4340
367	20.4143	72.8324
368	15.3952	77.8715
369	50.8480	4.2597
370	56.0716	-3.4589
371	43.5333	6.4667
372	32.6518	-96.9083
373	44.5604	135.5701
374	52.5250	5.7181
375	47.1500	23.8667
376	13.8345	44.1147
377	28.2085	78.2617
378	14.0354	-0.0345
379	50.4169	25.7343
380	32.6153	51.5556
381	36.7344	3.9622
382	-18.2469	-43.6035
383	15.0360	120.6993
384	36.7133	3.2125
385	12.0500	29.6500
386	-30.9828	-54.6731
387	33.5167	6.9500
388	51.6667	7.3833
389	39.2096	48.4919
390	26.6748	85.1670
391	39.1582	-75.5244
392	48.4615	37.0852
393	38.3906	35.4922
394	22.2394	68.9678
395	38.9563	-5.8616
396	20.9249	77.3264
397	49.9333	1.0833
398	14.9060	105.0784
399	29.3627	-100.8968
300	29.3088	78.5108
301	51.9650	6.2889
302	27.4010	74.5754
303	13.0490	3.1937
304	48.3052	37.2609
305	19.9678	72.7126
306	32.5899	-96.8569
307	-8.5365	118.4634
308	45.4945	-73.8242
309	31.8359	71.4363
310	41.8089	-88.0112
311	24.2678	87.2485
312	51.8315	7.2808
313	50.0515	21.4114
314	5.6500	-0.2361
315	6.7420	-7.3492
316	6.4167	38.3167
317	50.3667	3.0667
318	33.9462	-84.3346
319	37.7022	-121.9358
320	21.3236	74.5680
321	32.6941	47.2679
322	11.7470	11.9608
323	25.8195	-80.3553
324	54.7768	-1.5757
325	23.5931	90.1425
326	18.4652	74.5837
327	12.4634	-3.4607
328	23.8431	73.7147
329	13.5178	144.8391
330	41.1528	24.1473
331	14.0333	-86.5833
332	53.1125	6.0989
333	38.8408	0.1057
334	41.9295	-88.7504
335	27.4719	77.3256
336	42.0500	25.6000
337	52.1902	61.1989
338	36.5860	-79.3950
339	51.0287	4.1011
340	47.4143	9.7419
341	26.1353	89.4613
342	40.5247	-111.8638
343	52.1100	5.1806
344	37.8216	-122.0000
345	48.3987	37.8479
346	40.0992	-83.1141
347	45.7117	34.3927
348	-7.5790	112.2311
349	9.9470	78.8233
350	20.1035	77.7185
351	6.8167	1.7833
352	36.5363	3.8334
353	25.0347	84.4009
354	26.5890	89.0073
355	55.6294	37.8565
356	23.1690	72.8216
357	27.6418	30.8466
358	50.0200	8.6961
359	45.6183	9.2025
360	21.3860	103.0230
361	7.0591	-3.9631
362	22.1930	88.1847
363	11.1833	42.9333
364	35.6223	10.7570
365	32.6398	73.7220
366	48.2600	11.4340
367	20.4143	72.8324
368	15.3952	77.8715
369	50.8480	4.2597
370	56.0716	-3.4589
371	43.5333	6.4667
372	32.6518	-96.9083
373	44.5604	135.5701
374	52.5250	5.7181
375	47.1500	23.8667
376	13.8345	44.1147
377	28.2085	78.2617
378	14.0354	-0.0345
379	50.4169	25.7343
380	32.6153	51.5556
381	36.7344	3.9622
382	-18.2469	-43.6035
383	15.0360	120.6993
384	36.7133	3.2125
385	12.0500	29.6500
386	-30.9828	-54.6731
387	33.5167	6.9500
388	51.6667	7.3833
389	39.2096	48.4919
390	26.6748	85.1670
391	39.1582	-75.5244
392	48.4615	37.0852
393	38.3906	35.4922
394	22.2394	68.9678
395	38.9563	-5.8616
396	20.9249	77.3264
397	49.9333	1.0833
398	14.9060	105.0784
399	29.3627	-100.8968
300	29.3088	78.5108
301	51.9650	6.2889
302	27.4010	74.5754
303	13.0490	3.1937
304	48.3052	37.2609
305	19.9678	72.7126
306	32.5899	-96.8569
307	-8.5365	118.4634
308	45.4945	-73.8242
309	31.8359	71.4363
310	41.8089	-88.0112
311	24.2678	87.2485
312	51.8315	7.2808
313	50.0515	21.4114
314	5.6500	-0.2361
315	6.7420	-7.3492
316	6.4167	38.3167
317	50.3667	3.0667
318	33.9462	-84.3346
319	37.7022	-121.9358
320	21.3236	74.5680
321	32.6941	47.2679
322	11.7470	11.9608
323	25.8195	-80.3553
324	54.7768	-1.5757
325	23.5931	90.1425
326	18.4652	74.5837
327	12.4634	-3.4607
328	23.8431	73.7147
329	13.5178	144.8391
330	41.1528	24.1473
331	14.0333	-86.5833
332	53.1125	6.0989
333	38.8408	0.1057
334	41.9295	-88.7504
335	27.4719	77.3256
336	42.0500	25.6000
337	52.1902	61.1989
338	36.5860	-79.3950
339	51.0287	4.1011
340	47.4143	9.7419
341	26.1353	89.4613
342	40.5247	-111.8638
343	52.1100	5.1806
344	37.8216	-122.0000
345	48.3987	37.8479
346	40.0992	-83.1141
347	45.7117	34.3927
348	-7.5790	112.2311
349	9.9470	78.8233
350	20.1035	77.7185
351	6.8167	1.7833
352	36.5363	3.8334
353	25.0347	84.4009
354	26.5890	89.0073
355	55.6294	37.8565
356	23.1690	72.8216
357	27.6418	30.8466
358	50.0200	8.6961
359	45.6183	9.2025
360	21.3860	103.0230
361	7.0591	-3.9631
362	22.1930	88.1847
363	11.1833	42.9333
364	35.6223	10.7570
365	32.6398	73.7220
366	48.2600	11.4340
367	20.4143	72.8324
368	15.3952	77.8715
369	50.8480	4.2597
370	56.0716	-3.4589
371	43.5333	6.4667
372	32.6518	-96.9083
373	44.5604	135.5701
374	52.5250	5.7181
375	47.1500	23.8667
376	13.8345	44.1147
377	28.2085	78.2617
378	14.0354	-0.0345
379	50.4169	25.7343
380	32.6153	51.5556
381	36.7344	3.9622
382	-18.2469	-43.6035
383	15.0360	120.6993
384	36.7133	3.2125
385	12.0500	29.6500
386	-30.9828	-54.6731
387	33.5167	6.9500
388	51.6667	7.3833
389	39.2096	48.4919
390	26.6748	85.1670
391	39.1582	-75.5244
392	48.4615	37.0852
393	38.3906	35.4922
394	22.2394	68.9678
395	38.9563	-5.8616
396	20.9249	77.3264
397	49.9333	1.0833
398	14.9060	105.0784
399	29.3627	-100.8968
300	29.3088	78.5108
301	51.9650	6.2889
302	27.4010	74.5754
303	13.0490	3.1937
304	48.3052	37.2609
305	19.9678	72.7126
306	32.5899	-96.8569
307	-8.5365	118.4634
308	45.4945	-73.8242
309	31.8359	71.4363
310	41.8089	-88.0112
311	24.2678	87.2485
312	51.8315	7.2808
313	50.0515	21.4114
314	5.6500	-0.2361
315	6.7420	-7.3492
316	6.4167	38.3167
317	50.3667	3.0667
318	33.9462	-84.3346
319	37.7022	-121.9358
320	21.3236	74.5680
321	32.6941	47.2679
322	11.7470	11.9608
323	25.8195	-80.3553
324	54.7768	-1.5757
325	23.5931	90.1425
326	18.4652	74.5837
327	12.4634	-3.4607
328	23.8431	73.7147
329	13.5178	144.8391
330	41.1528	24.1473
331	14.0333	-86.5833
332	53.1125	6.0989
333	38.8408	0.1057
334	41.9295	-88.7504
335	27.4719	77.3256
336	42.0500	25.6000
337	52.1902	61.1989
338	36.5860	-79.3950
339	51.0287	4.1011
340	47.4143	9.7419
341	26.1353	89.4613
342	40.5247	-111.8638
343	52.1100	5.1806
344	37.8216	-122.0000
345	48.3987	37.8479
346	40.0992	-83.1141
347	45.7117	34.3927
348	-7.5790	112.2311
349	9.9470	78.8233
350	20.1035	77.7185
351	6.8167	1.7833
352	36.5363	3.8334
353	25.0347	84.4009
354	26.5890	89.0073
355	55.6294	37.8565
356	23.1690	72.8216
357	27.6418	30.8466
358	50.0200	8.6961
359	45.6183	9.2025
360	21.3860	103.0230
361	7.0591	-3.9631
362	22.1930	88.1847
363	11.1833	42.9333
364	35.6223	10.7570
365	32.6398	73.7220
366	48.2600	11.4340
367	20.4143	72.8324
368	15.3952	77.8715
369	50.8480	4.2597
370	56.0716	-3.4589
371	43.5333	6.4667
372	32.6518	-96.9083
