0	23.1167	113.2500
1	-2.2058	-79.9079
2	20.6668	-103.3918
3	35.1547	126.9156
4	32.1617	74.1883
5	28.1586	113.6271
6	29.4477	75.6721
7	28.6654	77.4391
8	19.4902	-99.1098
9	22.8694	-98.7589
10	26.5833	106.7167
11	-16.6786	-49.2539
12	-23.4628	-46.5333
13	37.6564	126.8350
14	37.0594	37.3825
15	14.6407	-90.5133
16	26.1844	91.7458
17	26.2298	78.1734
18	25.6768	-100.2565
19	6.1128	125.1717
20	26.7663	83.3689
21	25.2819	110.2864
22	55.8651	-4.2576
23	-28.0003	153.4309
24	44.4264	8.9152
25	28.8816	120.0331
26	16.2997	80.4573
27	57.7072	11.9668
28	17.3358	76.8376
29	52.4345	30.9754
30	54.3520	18.6464
31	9.3014	13.3977
32	24.7969	85.0038
33	31.5000	34.4667
34	35.4229	136.7604
35	40.6828	46.3606
36	-23.9931	-46.2564
37	25.7952	-100.3146
38	32.5728	74.0790
39	5.4112	100.3354
40	45.4500	28.0500
41	28.4962	77.5360
42	36.1136	128.3360
43	40.8028	29.4307
44	43.5357	-5.6615
45	20.1444	-75.2092
46	51.5075	7.1228
47	36.0726	-79.7920
48	17.7000	83.2167
49	54.5189	18.5319
50	-18.8511	-41.9494
51	10.2897	11.1673
52	36.8427	54.4439
53	45.4772	-75.7016
54	-29.9422	-50.9928
55	42.8500	-2.6727
56	6.8045	-58.1553
57	37.1882	-3.6067
58	29.9201	73.8750
59	51.0500	3.7167
60	25.5698	-103.4959
61	32.9126	-96.6389
62	12.1702	6.6641
63	33.5386	-112.1860
64	43.3120	45.6889
65	-38.1471	144.3607
66	22.1655	88.8007
67	47.0667	15.4500
68	6.8293	79.8630
69	32.4420	105.8230
70	33.3528	-111.7890
71	-24.6545	25.9086
72	30.7758	106.1029
73	50.2976	18.6766
74	28.4601	77.0263
75	23.2167	72.6833
76	37.5986	127.1394
77	10.4762	-66.5427
78	34.1425	-118.2551
79	42.9634	-85.6681
80	46.2022	6.1457
81	10.4674	-66.6066
82	53.2192	6.5667
83	32.7460	-96.9978
84	33.7739	-117.9415
85	40.3057	-3.7329
86	23.0833	70.1333
87	21.9392	110.8461
88	13.4526	22.4473
89	15.4298	75.6297
90	45.1667	5.7167
91	55.8230	37.8131
92	46.4900	-80.9900
93	14.8361	120.9784
94	31.6199	113.9978
95	-6.7450	23.9533
96	12.6000	37.4667
97	24.6469	77.3113
98	10.2261	-67.8770
99	-25.3905	-51.4654
