300	51.2403	33.2026
301	40.5825	22.9503
302	48.5277	37.7069
303	-10.2129	31.1808
304	24.4394	90.7829
305	46.6247	14.3053
306	40.7670	29.7828
307	53.1168	46.6004
308	9.1717	77.8699
309	58.5539	50.0399
310	48.1395	38.9372
311	34.9753	127.5892
312	62.8924	27.6770
313	-7.5519	110.7378
314	36.0687	139.5168
315	28.2440	69.1823
316	-6.7094	108.4400
317	37.4552	35.8157
318	8.6439	-10.9714
319	11.0111	29.7183
320	12.2526	-2.3627
321	-7.8269	110.3292
322	21.2161	79.1973
323	37.3667	138.5500
324	8.8465	7.8735
325	7.1699	79.8884
326	60.0045	30.2752
327	34.7667	138.0167
328	14.9163	79.9945
329	35.8977	140.4994
330	35.0295	135.7567
331	43.7258	20.6894
332	31.3833	130.8500
333	36.7161	37.1150
334	35.1676	8.8365
335	42.8817	47.6392
336	14.1125	78.1603
337	32.8161	73.8870
338	22.3174	72.6192
339	47.6603	9.1758
340	52.2234	18.2512
341	56.3333	36.7333
342	32.1750	34.9069
343	30.5819	74.8330
344	29.3954	77.2054
345	-8.0667	111.9167
346	10.9167	79.8333
347	7.0083	125.0894
348	45.4375	40.5756
349	9.5813	8.2926
350	17.5511	80.6178
351	-18.3333	29.9153
352	34.5833	135.6167
353	37.9146	69.7845
354	26.3254	89.4451
355	23.6456	88.1326
356	14.4469	-11.4445
357	33.4425	129.9697
358	9.0728	77.3415
359	5.3378	116.1602
360	40.5983	43.0855
361	27.5868	68.0010
362	33.6422	50.0789
363	20.9348	-89.5587
364	35.8889	2.7490
365	37.9625	23.6197
366	9.6078	8.3904
367	10.9577	78.0810
368	21.3422	71.3063
369	27.0552	79.9188
370	42.1322	21.7144
371	22.7051	88.3445
372	-7.1667	112.6333
373	36.2610	2.2201
374	-6.8487	108.6422
375	48.3178	40.2595
376	18.5635	73.8521
377	25.6793	-80.3173
378	43.5800	21.3339
379	12.2500	104.6667
380	1.0157	35.0062
381	6.9000	0.6333
382	15.7779	38.4511
383	42.2917	-85.5872
384	38.0237	23.8007
385	46.2112	-119.1372
386	32.9391	-5.6686
387	50.8280	3.2649
388	30.8248	30.8180
389	26.4983	77.0276
390	-8.7351	24.9980
391	36.0674	139.6750
392	14.4443	120.9016
393	37.7855	38.6237
394	35.4333	126.7000
395	13.6533	100.2597
396	25.3660	68.3122
397	34.8503	128.5886
398	-6.9758	108.4831
399	36.6825	69.1156
300	51.2403	33.2026
301	40.5825	22.9503
302	48.5277	37.7069
303	-10.2129	31.1808
304	24.4394	90.7829
305	46.6247	14.3053
306	40.7670	29.7828
307	53.1168	46.6004
308	9.1717	77.8699
309	58.5539	50.0399
310	48.1395	38.9372
311	34.9753	127.5892
312	62.8924	27.6770
313	-7.5519	110.7378
314	36.0687	139.5168
315	28.2440	69.1823
316	-6.7094	108.4400
317	37.4552	35.8157
318	8.6439	-10.9714
319	11.0111	29.7183
320	12.2526	-2.3627
321	-7.8269	110.3292
322	21.2161	79.1973
323	37.3667	138.5500
324	8.8465	7.8735
325	7.1699	79.8884
326	60.0045	30.2752
327	34.7667	138.0167
328	14.9163	79.9945
329	35.8977	140.4994
330	35.0295	135.7567
331	43.7258	20.6894
332	31.3833	130.8500
333	36.7161	37.1150
334	35.1676	8.8365
335	42.8817	47.6392
336	14.1125	78.1603
337	32.8161	73.8870
