0	34.6937	135.5022
1	39.6086	109.7816
2	15.6445	32.4777
3	54.9924	73.3686
4	12.3657	-1.5339
5	46.4775	30.7326
6	45.4112	-75.6981
7	7.8526	3.9312
8	-23.5325	-46.7917
9	35.6911	-0.6417
10	34.6500	133.9333
11	59.9127	10.7461
12	35.4676	-97.5164
13	37.5527	45.0761
14	6.1498	6.7857
15	51.7727	55.0988
16	7.5512	6.2359
17	33.2333	131.6000
18	41.2586	-95.9378
19	34.6814	-1.9086
20	37.8044	-122.2708
21	-8.0089	-34.8553
22	34.9500	137.1667
23	52.9651	36.0785
24	49.8347	18.2820
25	35.0000	135.8667
26	50.3639	-119.3500
27	7.1962	5.5868
28	17.0654	-96.7237
29	7.0932	4.8353
30	40.5396	72.8103
31	43.9001	-78.8496
32	51.2049	58.5669
33	19.6803	-99.0100
34	28.5383	-81.3792
35	43.3603	-5.8448
36	30.8081	73.4458
37	14.8292	120.2828
38	51.4731	6.8807
39	5.4836	7.0332
40	-17.9833	-67.1500
41	47.0458	21.9183
42	35.2556	139.1597
43	37.0742	36.2478
44	51.2333	51.3667
45	40.5283	72.7985
46	34.1975	-119.1770
47	11.0064	124.6075
48	34.1908	-119.2415
49	42.9172	143.2044
50	38.9822	-94.6708
51	15.5036	80.0445
52	53.7799	20.4942
53	33.1959	-117.3795
54	52.2726	8.0498
55	10.1165	-66.7761
56	43.4501	-79.6829
57	34.0633	-117.6509
58	36.3000	139.8000
59	53.1412	8.2147
60	37.1522	127.0706
61	25.9902	79.4533
62	7.7710	4.5570
63	51.7522	-1.2560
64	36.3000	139.3667
65	35.3500	136.6167
66	35.7839	139.2431
67	55.3959	10.3883
68	-26.9802	26.6727
69	55.6125	37.7264
70	43.1894	141.0022
71	6.2060	-1.6619
72	55.6780	37.2777
73	33.7878	-117.8531
74	-40.5739	-73.1335
75	19.7594	-72.1981
76	4.7421	7.0837
77	33.0333	130.4500
78	31.9493	5.3250
79	65.0124	25.4682
80	55.6167	37.6833
81	50.6721	17.9253
82	38.8814	-94.8191
83	26.3358	127.8014
84	54.5081	30.4172
85	47.9029	1.9039
86	18.8519	-97.0996
87	40.8447	69.5983
88	55.8067	38.9618
89	50.1006	8.7665
90	40.9778	37.8905
91	5.8292	7.3506
92	55.6843	37.4465
93	8.1491	4.7207
94	54.4815	53.4710
95	42.3367	-7.8641
96	55.0968	36.6101
97	53.5405	-2.1183
98	48.6696	33.1159
99	49.5955	17.2518
