1600	9.3624	-73.6031
1601	-37.8791	-67.7956
1602	-27.6344	-51.3364
1603	13.6200	99.5917
1604	42.3906	18.9142
1605	39.6271	16.5137
1606	-27.5058	153.1024
1607	15.7689	-96.1350
1608	39.1082	-76.9977
1609	-9.0231	-78.6156
1610	-9.7167	-36.4500
1611	-23.7850	-53.0733
1612	45.7167	24.1500
1613	53.8667	-2.4000
1614	39.4046	-3.1249
1600	9.3624	-73.6031
1601	-37.8791	-67.7956
1602	-27.6344	-51.3364
1603	13.6200	99.5917
1604	42.3906	18.9142
1605	39.6271	16.5137
1606	-27.5058	153.1024
1607	15.7689	-96.1350
1608	39.1082	-76.9977
1609	-9.0231	-78.6156
1610	-9.7167	-36.4500
1611	-23.7850	-53.0733
1612	45.7167	24.1500
1613	53.8667	-2.4000
1614	39.4046	-3.1249
1600	9.3624	-73.6031
1601	-37.8791	-67.7956
1602	-27.6344	-51.3364
1603	13.6200	99.5917
1604	42.3906	18.9142
1605	39.6271	16.5137
1606	-27.5058	153.1024
1607	15.7689	-96.1350
1608	39.1082	-76.9977
1609	-9.0231	-78.6156
1610	-9.7167	-36.4500
1611	-23.7850	-53.0733
1612	45.7167	24.1500
1613	53.8667	-2.4000
1614	39.4046	-3.1249
1600	9.3624	-73.6031
1601	-37.8791	-67.7956
1602	-27.6344	-51.3364
1603	13.6200	99.5917
1604	42.3906	18.9142
1605	39.6271	16.5137
1606	-27.5058	153.1024
1607	15.7689	-96.1350
1608	39.1082	-76.9977
1609	-9.0231	-78.6156
1610	-9.7167	-36.4500
1611	-23.7850	-53.0733
1612	45.7167	24.1500
1613	53.8667	-2.4000
1614	39.4046	-3.1249
1600	9.3624	-73.6031
1601	-37.8791	-67.7956
1602	-27.6344	-51.3364
1603	13.6200	99.5917
1604	42.3906	18.9142
1605	39.6271	16.5137
1606	-27.5058	153.1024
1607	15.7689	-96.1350
1608	39.1082	-76.9977
1609	-9.0231	-78.6156
1610	-9.7167	-36.4500
1611	-23.7850	-53.0733
1612	45.7167	24.1500
1613	53.8667	-2.4000
1614	39.4046	-3.1249
1600	9.3624	-73.6031
1601	-37.8791	-67.7956
1602	-27.6344	-51.3364
1603	13.6200	99.5917
1604	42.3906	18.9142
1605	39.6271	16.5137
1606	-27.5058	153.1024
1607	15.7689	-96.1350
1608	39.1082	-76.9977
1609	-9.0231	-78.6156
1610	-9.7167	-36.4500
1611	-23.7850	-53.0733
1612	45.7167	24.1500
1613	53.8667	-2.4000
1614	39.4046	-3.1249
1600	9.3624	-73.6031
1601	-37.8791	-67.7956
1602	-27.6344	-51.3364
1603	13.6200	99.5917
1604	42.3906	18.9142
1605	39.6271	16.5137
1606	-27.5058	153.1024
1607	15.7689	-96.1350
1608	39.1082	-76.9977
1609	-9.0231	-78.6156
1610	-9.7167	-36.4500
1611	-23.7850	-53.0733
1612	45.7167	24.1500
1613	53.8667	-2.4000
1614	39.4046	-3.1249
